label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
SUPERB,0.6378763914108276,0.6146445870399475,0.5955489873886108,0.5804114937782288,0.572192370891571,0.6016375422477722,0.5877460837364197,0.5784205198287964,0.5745472311973572,0.6080780625343323,0.595008909702301,0.584621787071228,0.5759791731834412,0.6191930770874023,0.6159764528274536,0.6132985353469849,0.6104834675788879,0.6314947009086609,0.6370256543159485,0.6415309309959412,0.644902765750885,0.6783376336097717,0.6755547523498535,0.6602553129196167,0.6474048495292664,0.6314110159873962,0.6120737195014954,0.5958051085472107,0.6032697558403015,0.6141469478607178,0.5994299650192261,0.5683407187461853,0.5497829914093018,0.5337316393852234,0.5939626693725586,0.5584509372711182,0.5359362363815308,0.5167880058288574,0.5970190167427063,0.5677750706672668,0.5484339594841003,0.5314505696296692
SUPERB,0.6333882808685303,0.6112368702888489,0.5923677682876587,0.5776693224906921,0.5685340762138367,0.599000096321106,0.5854629874229431,0.5756527185440063,0.5716415047645569,0.6054459810256958,0.5927065014839172,0.5832961201667786,0.5759545564651489,0.6164900064468384,0.6127801537513733,0.609958827495575,0.6072999835014343,0.6292737126350403,0.6348047852516174,0.6390423774719238,0.6421167850494385,0.6768637299537659,0.6752745509147644,0.6594172716140747,0.6469104290008545,0.6321912407875061,0.6122516393661499,0.5987254977226257,0.6059505343437195,0.6164000630378723,0.599096417427063,0.5657470226287842,0.5461419224739075,0.529525876045227,0.5935059785842896,0.5561429858207703,0.5330445766448975,0.5138545632362366,0.5964438915252686,0.5664615631103516,0.5466992259025574,0.5302563309669495
SUPERB,0.6313737034797668,0.6085187196731567,0.589573323726654,0.5743030905723572,0.5646563768386841,0.5970773696899414,0.5836164951324463,0.573475182056427,0.5689069628715515,0.6035037636756897,0.5900484919548035,0.5791990756988525,0.5700013041496277,0.6142737865447998,0.6102007031440735,0.6067913174629211,0.6032620072364807,0.626248300075531,0.6312114596366882,0.635284960269928,0.6382425427436829,0.6781651377677917,0.6756619215011597,0.6610876321792603,0.6484184861183167,0.6333221793174744,0.6127579212188721,0.5989848971366882,0.6066984534263611,0.6175136566162109,0.6005632877349854,0.5693527460098267,0.5513282418251038,0.5349153280258179,0.5952430963516235,0.5612050890922546,0.5390958189964294,0.5200945138931274,0.5978333950042725,0.5692097544670105,0.5499653816223145,0.5329139232635498
SUPERB,0.6298882365226746,0.6073851585388184,0.5885528326034546,0.5736039280891418,0.5638910531997681,0.595481276512146,0.5805538296699524,0.570290744304657,0.5662266612052917,0.6018032431602478,0.5888046622276306,0.5783084034919739,0.569752037525177,0.6123990416526794,0.6086353659629822,0.6054090261459351,0.602472722530365,0.6243228912353516,0.6295667290687561,0.6334819793701172,0.6364779472351074,0.6780396699905396,0.6751555800437927,0.6602169275283813,0.6479471325874329,0.6333458423614502,0.6126710176467896,0.5981233716011047,0.6066750884056091,0.6189737915992737,0.6002365946769714,0.5686435103416443,0.5507978796958923,0.5352110862731934,0.5947608947753906,0.5595977306365967,0.5367860794067383,0.5178483724594116,0.597330629825592,0.568321943283081,0.5485075116157532,0.5319405794143677
SUPERB,0.6271799206733704,0.6055365204811096,0.5867345929145813,0.5712823271751404,0.5612468719482422,0.5932703018188477,0.578140139579773,0.5674088597297668,0.5634928345680237,0.5991738438606262,0.585822582244873,0.5761404037475586,0.5686911344528198,0.6092270612716675,0.6044241189956665,0.6007115840911865,0.5973759889602661,0.6210134625434875,0.6257836222648621,0.6297262907028198,0.6328184008598328,0.6759246587753296,0.6743460297584534,0.6596108078956604,0.6472421884536743,0.6326828598976135,0.6112028956413269,0.599760890007019,0.6086397767066956,0.6202322840690613,0.5991510152816772,0.5662688612937927,0.5474655032157898,0.5302889347076416,0.5943804979324341,0.558977484703064,0.5358855724334717,0.5162522196769714,0.5974681973457336,0.5677480697631836,0.5475728511810303,0.5302368402481079
SUPERB,0.6254298090934753,0.6037919521331787,0.5858211517333984,0.5712195038795471,0.5614565014839172,0.5923788547515869,0.5784313082695007,0.5679306983947754,0.5638435482978821,0.5980710387229919,0.5845272541046143,0.5734161734580994,0.5642862915992737,0.6083439588546753,0.6034640073776245,0.5993734002113342,0.5955684185028076,0.6202300190925598,0.6253969669342041,0.6287916898727417,0.6312172412872314,0.6757940649986267,0.6730343103408813,0.6587998867034912,0.646848201751709,0.6328200697898865,0.6119993925094604,0.5991745591163635,0.6064648032188416,0.6173822283744812,0.5995563268661499,0.5686899423599243,0.5507584810256958,0.5344298481941223,0.5939387083053589,0.5579924583435059,0.5347934365272522,0.5148810148239136,0.596540629863739,0.5671255588531494,0.5466285943984985,0.5288673043251038
SUPERB,0.6253536939620972,0.6038700342178345,0.5858080387115479,0.5711042284965515,0.5605430006980896,0.5933041572570801,0.5790333151817322,0.5677031874656677,0.5628188848495483,0.5984574556350708,0.5842741131782532,0.5727927684783936,0.5636426210403442,0.6083412170410156,0.6029329895973206,0.5989053845405579,0.5953533053398132,0.6200475692749023,0.6255568861961365,0.6294787526130676,0.6322447061538696,0.6747269034385681,0.6735272407531738,0.65916508436203,0.646457850933075,0.632207989692688,0.6117799878120422,0.6002248525619507,0.6069743633270264,0.6174027919769287,0.5992259979248047,0.5677869319915771,0.5499048829078674,0.5338082909584045,0.5936883687973022,0.5579904317855835,0.5348843932151794,0.5153943300247192,0.5962174534797668,0.5665197968482971,0.5456490516662598,0.5275348424911499
SUPERB,0.6241273880004883,0.6026780009269714,0.5846378207206726,0.5704387426376343,0.5602322816848755,0.5912185311317444,0.5771637558937073,0.5665148496627808,0.5624078512191772,0.5972497463226318,0.5833890438079834,0.5720421671867371,0.5629469752311707,0.6074889302253723,0.6025452613830566,0.5986824035644531,0.5952039957046509,0.6193282008171082,0.62449049949646,0.6280211210250854,0.6304746866226196,0.6731581687927246,0.6711996793746948,0.6568374037742615,0.6439152956008911,0.6296464800834656,0.6099755167961121,0.5972633957862854,0.6041789054870605,0.6151530742645264,0.5978116393089294,0.5658592581748962,0.5476597547531128,0.5308747291564941,0.5926865339279175,0.5568892955780029,0.5332172513008118,0.5128391981124878,0.595818281173706,0.5668908953666687,0.5462769865989685,0.5282883644104004
SUPERB,0.6242867112159729,0.6028503775596619,0.585131824016571,0.5701291561126709,0.5597540736198425,0.5920471549034119,0.5782853364944458,0.5673952102661133,0.5631263256072998,0.5973504185676575,0.5841264724731445,0.5737157464027405,0.5654845833778381,0.6073064208030701,0.6023191809654236,0.5984094142913818,0.5948172211647034,0.6189866662025452,0.6249085664749146,0.6289958357810974,0.6320940256118774,0.6729381084442139,0.6706566214561462,0.657490611076355,0.6451780796051025,0.6300176978111267,0.6100687384605408,0.5985335111618042,0.6046754121780396,0.6151270866394043,0.5977670550346375,0.5669053196907043,0.5495842099189758,0.5338863134384155,0.5922437310218811,0.556299090385437,0.5335943102836609,0.5143432021141052,0.5949031710624695,0.5652970671653748,0.5445890426635742,0.5269095301628113
SUPERB,0.6217015981674194,0.6011312007904053,0.5844829678535461,0.5701642036437988,0.5602901577949524,0.5919210910797119,0.577894389629364,0.5671919584274292,0.5630842447280884,0.5972277522087097,0.5836437344551086,0.5736734867095947,0.5658354163169861,0.6071050763130188,0.6022129654884338,0.5987503528594971,0.5954041481018066,0.6187090277671814,0.6241905689239502,0.6281388998031616,0.6311666965484619,0.6733061671257019,0.6706978678703308,0.6568548083305359,0.644568145275116,0.6298364996910095,0.6106216907501221,0.5995362401008606,0.6064605116844177,0.6167441010475159,0.5982634425163269,0.5677452087402344,0.5498197078704834,0.5333523750305176,0.5925477743148804,0.5580646991729736,0.5358566641807556,0.5168741345405579,0.5946514010429382,0.5651412010192871,0.5446269512176514,0.5271354913711548
SUPERB,0.6249903440475464,0.6026664972305298,0.5849534869194031,0.5708640813827515,0.5616189241409302,0.5927401781082153,0.578610360622406,0.5682778358459473,0.5637465119361877,0.5982033014297485,0.5846922397613525,0.5734841823577881,0.5635417103767395,0.6080524921417236,0.6027268767356873,0.5984483957290649,0.5938465595245361,0.6192803382873535,0.624408483505249,0.6279047727584839,0.6301494836807251,0.6740449666976929,0.6720772981643677,0.6586796641349792,0.646289050579071,0.6314154267311096,0.6137974858283997,0.6028022170066833,0.6102489233016968,0.6207267045974731,0.6012303829193115,0.5718074440956116,0.5548784732818604,0.5390689373016357,0.5954551696777344,0.5617543458938599,0.539785623550415,0.520359992980957,0.5973039865493774,0.5686085820198059,0.5485247373580933,0.5308824777603149
SUPERB,0.6247022151947021,0.6038901805877686,0.5874223709106445,0.5733844041824341,0.5633015632629395,0.5936146378517151,0.5814607739448547,0.5706948637962341,0.5662005543708801,0.598962664604187,0.586628794670105,0.5763297080993652,0.5674729943275452,0.608992874622345,0.604802668094635,0.602087676525116,0.5992481112480164,0.6202558875083923,0.6251513361930847,0.6290543675422668,0.6318075656890869,0.6723413467407227,0.6705505847930908,0.6579954624176025,0.6452767252922058,0.6299944519996643,0.6141010522842407,0.6026989221572876,0.6067147850990295,0.6156675815582275,0.6011999845504761,0.5720950961112976,0.5555148720741272,0.5402110815048218,0.5943300127983093,0.559977650642395,0.5377230048179626,0.5196439027786255,0.5949636697769165,0.5655839443206787,0.5455251336097717,0.5292294025421143
SUPERB,0.6246798038482666,0.6043455600738525,0.5874022245407104,0.5745888948440552,0.5653119683265686,0.5945206880569458,0.5826042890548706,0.5719820857048035,0.5668562054634094,0.5998191833496094,0.5880115032196045,0.5783030986785889,0.5705536007881165,0.6094161868095398,0.6051116585731506,0.6017569303512573,0.5986635684967041,0.6206070780754089,0.625607430934906,0.6290861368179321,0.6313267946243286,0.6707602143287659,0.6695470213890076,0.6559131145477295,0.6424946188926697,0.628501296043396,0.612984299659729,0.6020110845565796,0.6064143776893616,0.6151148080825806,0.6004603505134583,0.5704641938209534,0.5535682439804077,0.539033055305481,0.5941123962402344,0.5592758655548096,0.5371906161308289,0.5193949937820435,0.5948343873023987,0.5646314024925232,0.5440225005149841,0.5270556211471558
SUPERB,0.6270461082458496,0.6063809990882874,0.5886942148208618,0.5751588344573975,0.5655843615531921,0.5950829386711121,0.5831568837165833,0.57277512550354,0.5674256086349487,0.6006759405136108,0.5892651081085205,0.5798041224479675,0.5720450282096863,0.6104090809822083,0.6066226363182068,0.6036495566368103,0.6007678508758545,0.6216549873352051,0.6264687180519104,0.630064070224762,0.632350742816925,0.6686761975288391,0.6683085560798645,0.655515730381012,0.6420173048973083,0.6273801922798157,0.6125205159187317,0.6008564233779907,0.6047043800354004,0.6130468249320984,0.5995962619781494,0.5695207118988037,0.5523680448532104,0.5374374985694885,0.5932290554046631,0.5595909357070923,0.5378650426864624,0.5198320746421814,0.5940398573875427,0.5644775032997131,0.5442603826522827,0.5274350643157959
SUPERB,0.6268226504325867,0.6068589091300964,0.5898165702819824,0.5768491625785828,0.5678778886795044,0.5965362787246704,0.5848888158798218,0.5748947858810425,0.5699076056480408,0.6022221446037292,0.591150164604187,0.5822868943214417,0.5751020908355713,0.6120041608810425,0.6087852716445923,0.6061767935752869,0.6035987734794617,0.6232107877731323,0.6272967457771301,0.630699098110199,0.6330175399780273,0.6674777269363403,0.6672396063804626,0.6532785892486572,0.6404548287391663,0.6270562410354614,0.6099573373794556,0.5976978540420532,0.6021319627761841,0.6111015677452087,0.5979495048522949,0.5668314695358276,0.5500621795654297,0.5367410182952881,0.5920122265815735,0.5576821565628052,0.5356056094169617,0.517845869064331,0.5932711958885193,0.5638963580131531,0.544822633266449,0.5292759537696838
SUPERB,0.6276540160179138,0.6071051955223083,0.5900973677635193,0.5766164660453796,0.5668990612030029,0.5975139141082764,0.5862406492233276,0.5758376717567444,0.5705565810203552,0.6029213666915894,0.5913916826248169,0.5819922685623169,0.5742433071136475,0.6126963496208191,0.6082055568695068,0.6047826409339905,0.601435661315918,0.6240440011024475,0.628646731376648,0.6318313479423523,0.6336585283279419,0.6664878129959106,0.6657643914222717,0.6529247760772705,0.6402581930160522,0.6266635060310364,0.6100391149520874,0.5986043810844421,0.6024564504623413,0.6110894083976746,0.5979313254356384,0.5694847106933594,0.5534696578979492,0.5393899083137512,0.5912943482398987,0.5574454665184021,0.5354291200637817,0.5169473886489868,0.5914588570594788,0.562656044960022,0.5431447625160217,0.526618480682373
SUPERB,0.6282919049263,0.6077289581298828,0.5908694267272949,0.5772839784622192,0.5689985752105713,0.5984383225440979,0.5859004855155945,0.5754101872444153,0.5704825520515442,0.6035197973251343,0.590651273727417,0.5809935331344604,0.5734342932701111,0.613004207611084,0.607807993888855,0.6041969656944275,0.6010576486587524,0.6239556074142456,0.6278225183486938,0.6308466196060181,0.6329566836357117,0.6680252552032471,0.6678369641304016,0.6545284986495972,0.6418654322624207,0.6273251175880432,0.6110971570014954,0.5998082160949707,0.6041341423988342,0.612712025642395,0.5988710522651672,0.569377601146698,0.5523844361305237,0.5379098653793335,0.5923888087272644,0.5590706467628479,0.5372784733772278,0.5193488001823425,0.5928153395652771,0.5644493699073792,0.5451437830924988,0.5290599465370178
SUPERB,0.6270588040351868,0.6062582731246948,0.5890461206436157,0.5759658217430115,0.5673482418060303,0.596992015838623,0.585728645324707,0.5757145881652832,0.5702168345451355,0.6023823022842407,0.5910180807113647,0.5817787051200867,0.5741260051727295,0.6119016408920288,0.6077544689178467,0.6043522953987122,0.6010031700134277,0.622900128364563,0.627317488193512,0.630285918712616,0.6319021582603455,0.6685754656791687,0.6679948568344116,0.6544235944747925,0.6419860124588013,0.6281771659851074,0.6114660501480103,0.6001809239387512,0.6042991280555725,0.6126522421836853,0.5991503596305847,0.5694230198860168,0.5528366565704346,0.5392907857894897,0.5930508971214294,0.5592951774597168,0.537596583366394,0.5195747017860413,0.5938386917114258,0.5650540590286255,0.545778214931488,0.5295872688293457
SUPERB,0.6267685890197754,0.60561603307724,0.5879136919975281,0.5737245082855225,0.5644717216491699,0.5959068536758423,0.5838057994842529,0.5736886262893677,0.568446695804596,0.6011156439781189,0.5882813334465027,0.5779451131820679,0.5689620971679688,0.6104121208190918,0.6056448817253113,0.6014396548271179,0.5970234274864197,0.6211263537406921,0.6250407099723816,0.6281192898750305,0.6298167109489441,0.6701909899711609,0.6707020401954651,0.6581717133522034,0.6445668339729309,0.6288632750511169,0.6140274405479431,0.6028263568878174,0.6080591678619385,0.6163627505302429,0.6016071438789368,0.5741090178489685,0.5589024424552917,0.5448184013366699,0.5949772000312805,0.5618830323219299,0.5406249165534973,0.5223521590232849,0.5948753952980042,0.5660179257392883,0.546455442905426,0.5294182300567627
SUPERB,0.6254339218139648,0.604882001876831,0.5873518586158752,0.5735658407211304,0.5647640824317932,0.5947932004928589,0.58255934715271,0.5724431872367859,0.5675767064094543,0.6001177430152893,0.5880077481269836,0.5780784487724304,0.5697594285011292,0.6094918251037598,0.6046848297119141,0.6006724238395691,0.5967843532562256,0.6202548742294312,0.624686062335968,0.6279048919677734,0.629725992679596,0.6698799133300781,0.669967532157898,0.6570749282836914,0.6442735195159912,0.6292268633842468,0.6146020293235779,0.6035138368606567,0.6077609658241272,0.6160565614700317,0.6016203165054321,0.5734859108924866,0.5578449964523315,0.5441946983337402,0.5945619940757751,0.5609076619148254,0.5395204424858093,0.5220959186553955,0.594272255897522,0.565026044845581,0.5452366471290588,0.5287570953369141
SUPERB,0.6230577826499939,0.6034831404685974,0.5866518020629883,0.5728850960731506,0.5635994672775269,0.5940950512886047,0.581148624420166,0.570495069026947,0.5658296346664429,0.598944365978241,0.586493968963623,0.5759809613227844,0.5673251748085022,0.6079071164131165,0.6034359335899353,0.5996032953262329,0.5957298278808594,0.6183939576148987,0.6231912970542908,0.6264601945877075,0.6283746361732483,0.6675072908401489,0.6669124364852905,0.6542136073112488,0.6418676376342773,0.627478301525116,0.6106173992156982,0.6015648245811462,0.606995701789856,0.6158374547958374,0.5978589057922363,0.5693686008453369,0.5530791282653809,0.5384547114372253,0.591427206993103,0.5575313568115234,0.5355637669563293,0.517412006855011,0.5926353931427002,0.563537061214447,0.5434110164642334,0.526467502117157
SUPERB,0.6247184872627258,0.6035382747650146,0.5859615206718445,0.5715749263763428,0.5615123510360718,0.5942582488059998,0.5813323259353638,0.5705313086509705,0.565467119216919,0.5990852117538452,0.5859711766242981,0.5751993656158447,0.5661594867706299,0.6081699728965759,0.6017871499061584,0.5975900292396545,0.5936982035636902,0.6186819076538086,0.622120201587677,0.6247846484184265,0.6263762712478638,0.6669445037841797,0.6670195460319519,0.6540753245353699,0.6413307189941406,0.6270509362220764,0.6105422973632812,0.5993533134460449,0.6046367883682251,0.6140773892402649,0.5984086990356445,0.56942218542099,0.5530602335929871,0.5383453369140625,0.5917705297470093,0.5577821135520935,0.5350527167320251,0.5157673358917236,0.5919153094291687,0.5629408955574036,0.542818009853363,0.5256308317184448
SUPERB,0.6179003119468689,0.596692681312561,0.5803267359733582,0.5664482116699219,0.556560754776001,0.5877836346626282,0.5745083689689636,0.5640615224838257,0.5596827864646912,0.5924856066703796,0.5780117511749268,0.5663834810256958,0.5563968420028687,0.6013258099555969,0.5956530570983887,0.5915961861610413,0.5873944759368896,0.6117082834243774,0.6157383918762207,0.6184881329536438,0.6203434467315674,0.6578587889671326,0.6560956239700317,0.6435114741325378,0.6309685111045837,0.6169276237487793,0.5987803339958191,0.5878588557243347,0.5926464796066284,0.6018176078796387,0.5860843658447266,0.5585221648216248,0.5429801940917969,0.5280571579933167,0.5791581273078918,0.544206440448761,0.5212821364402771,0.501876711845398,0.5807329416275024,0.5513550043106079,0.5313940048217773,0.5145163536071777
SUPERB,0.6175147294998169,0.5970345735549927,0.5795740485191345,0.5652590394020081,0.5551599264144897,0.5852546095848083,0.5708706974983215,0.5606105327606201,0.5570104718208313,0.5901774764060974,0.574993371963501,0.5630764365196228,0.553307056427002,0.5993946194648743,0.5944445729255676,0.5912848711013794,0.5879200100898743,0.6100168824195862,0.6128568649291992,0.6157768964767456,0.6179001927375793,0.6498678922653198,0.6489619016647339,0.63688725233078,0.6251673102378845,0.6112598180770874,0.590488851070404,0.578037440776825,0.5847315192222595,0.5952973961830139,0.57733154296875,0.5488771796226501,0.5327001810073853,0.5177109837532043,0.5708516836166382,0.5348882675170898,0.5105031132698059,0.48985740542411804,0.5728744268417358,0.5425536036491394,0.5217685103416443,0.5039104223251343
SUPERB,0.6173794269561768,0.5968281030654907,0.5804690718650818,0.5659877061843872,0.5557260513305664,0.586214005947113,0.5717229843139648,0.5610109567642212,0.5570734739303589,0.5907813906669617,0.5755561590194702,0.5639086961746216,0.5540735721588135,0.5999994277954102,0.5944645404815674,0.5904881358146667,0.5863048434257507,0.6107743382453918,0.6137651801109314,0.6161465048789978,0.6177523732185364,0.6492055058479309,0.6481684446334839,0.637283980846405,0.625470757484436,0.6104975342750549,0.5904459953308105,0.5781240463256836,0.5838034152984619,0.5939282178878784,0.5782104730606079,0.5497521162033081,0.5333229899406433,0.5176903605461121,0.5715081095695496,0.5374419689178467,0.5149458646774292,0.49540477991104126,0.5724870562553406,0.5433400869369507,0.5229054093360901,0.5052204132080078
SUPERB,0.6205288171768188,0.5983730554580688,0.5805569291114807,0.5654122233390808,0.5557534694671631,0.5864092707633972,0.5698021054267883,0.5596033930778503,0.5562437772750854,0.5913330912590027,0.574611485004425,0.5620483756065369,0.5515095591545105,0.6004012227058411,0.5933699011802673,0.5886189937591553,0.5841336250305176,0.611009955406189,0.6140708923339844,0.6169303059577942,0.6191354990005493,0.6337209343910217,0.6342638731002808,0.6230685114860535,0.6125363111495972,0.5982780456542969,0.5727153420448303,0.5580905675888062,0.5655795335769653,0.5776913166046143,0.5601850748062134,0.5310967564582825,0.514137864112854,0.49836963415145874,0.5533401370048523,0.5182764530181885,0.4947861433029175,0.47454261779785156,0.5545807480812073,0.525115966796875,0.5050482749938965,0.487492173910141
SUPERB,0.6207874417304993,0.5988729596138,0.5807808637619019,0.5658330321311951,0.5556549429893494,0.5864575505256653,0.570099413394928,0.5592458844184875,0.5558752417564392,0.5914716720581055,0.5754895210266113,0.5631199479103088,0.5529232025146484,0.6010520458221436,0.5944580435752869,0.5899922847747803,0.5858132243156433,0.6124007105827332,0.6154423952102661,0.6179766654968262,0.6199193596839905,0.628607988357544,0.628329336643219,0.6180354952812195,0.6084672212600708,0.5955778360366821,0.5696620345115662,0.5573029518127441,0.5651763677597046,0.5769402384757996,0.5561031699180603,0.5268442034721375,0.5098729729652405,0.49401065707206726,0.5489617586135864,0.5133958458900452,0.4911578297615051,0.4726623594760895,0.5505548119544983,0.5211209654808044,0.5003125071525574,0.48255836963653564
SUPERB,0.6224386692047119,0.6008651852607727,0.5827414989471436,0.5681437253952026,0.5584762692451477,0.587635338306427,0.5719207525253296,0.5611223578453064,0.5576397776603699,0.5925922989845276,0.5760926008224487,0.5633329749107361,0.5528807044029236,0.602321207523346,0.5959039330482483,0.5911828279495239,0.5865787863731384,0.6138058304786682,0.617226779460907,0.6198038458824158,0.6215508580207825,0.624061644077301,0.6244126558303833,0.6133413314819336,0.6030747890472412,0.5897058248519897,0.5640616416931152,0.5518544912338257,0.5594790577888489,0.5709812641143799,0.5509186387062073,0.521144449710846,0.5038968920707703,0.48774707317352295,0.5443187355995178,0.5078023076057434,0.4847757816314697,0.46538734436035156,0.5464122891426086,0.5166257619857788,0.49589335918426514,0.47796115279197693
SUPERB,0.6305124759674072,0.6080136299133301,0.5885927081108093,0.5714547634124756,0.563386082649231,0.5933501720428467,0.5765216946601868,0.5656605958938599,0.5629790425300598,0.5987074971199036,0.5817413330078125,0.5684298872947693,0.5566374063491821,0.6087818741798401,0.6014441251754761,0.5967757701873779,0.5918725728988647,0.6206690073013306,0.6234563589096069,0.6258488893508911,0.6273518204689026,0.6100795269012451,0.6116618514060974,0.6019819378852844,0.5927807688713074,0.5754188299179077,0.5464050769805908,0.5345219969749451,0.5441107749938965,0.5576465129852295,0.5317754745483398,0.5017495155334473,0.48522239923477173,0.4688516855239868,0.5246151089668274,0.4884313642978668,0.4633181393146515,0.44178956747055054,0.5270167589187622,0.4959614872932434,0.47396138310432434,0.45526838302612305
SUPERB,0.6317899823188782,0.6075698733329773,0.5878893136978149,0.5711376070976257,0.5603674650192261,0.5939003229141235,0.5768798589706421,0.5656673312187195,0.5626407265663147,0.5993759036064148,0.5816749930381775,0.5682584047317505,0.5572492480278015,0.609717071056366,0.6009129881858826,0.5953403115272522,0.5903337597846985,0.621971845626831,0.624755859375,0.6275377869606018,0.629581093788147,0.6072320342063904,0.6084365844726562,0.5978716611862183,0.5869731903076172,0.5713950991630554,0.543253481388092,0.529795229434967,0.5394294857978821,0.5530301332473755,0.5291867852210999,0.49761682748794556,0.48000526428222656,0.4628494381904602,0.521778404712677,0.4846974313259125,0.4608898162841797,0.4408468008041382,0.5227335095405579,0.4907546639442444,0.4686475694179535,0.44971686601638794
SUPERB,0.633953332901001,0.6097801327705383,0.5898777842521667,0.5725704431533813,0.5615190863609314,0.5949914455413818,0.5782784223556519,0.5664066076278687,0.5625684261322021,0.6001495718955994,0.5829175114631653,0.5691524744033813,0.5578069090843201,0.610436201095581,0.6021212339401245,0.5964065790176392,0.5911540985107422,0.6223695278167725,0.625393271446228,0.6276794672012329,0.6292456984519958,0.6064595580101013,0.6076019406318665,0.5964523553848267,0.5864488482475281,0.5715650320053101,0.5407103896141052,0.5276249647140503,0.5369887948036194,0.5505335927009583,0.5266885161399841,0.49428078532218933,0.47601035237312317,0.45929133892059326,0.5198641419410706,0.48133477568626404,0.4559279978275299,0.43469786643981934,0.5221416354179382,0.49019137024879456,0.467551589012146,0.4480349123477936
SUPERB,0.6363795399665833,0.6116279363632202,0.5904216170310974,0.5724535584449768,0.5612832903862,0.5947683453559875,0.5778632760047913,0.5663608908653259,0.5629414319992065,0.6011744141578674,0.5830570459365845,0.569558322429657,0.5579366683959961,0.6128108501434326,0.6043673753738403,0.5993121266365051,0.5939183235168457,0.6267045140266418,0.6294168829917908,0.6328141689300537,0.635076642036438,0.6035609245300293,0.605583906173706,0.5942512154579163,0.582566499710083,0.5656282901763916,0.5362136960029602,0.5228902697563171,0.5325224995613098,0.5461226105690002,0.5211252570152283,0.48718616366386414,0.4685075581073761,0.45019054412841797,0.5137679576873779,0.47370481491088867,0.4468246102333069,0.4234989881515503,0.5157532095909119,0.48108774423599243,0.4573306441307068,0.4369370639324188
SUPERB,0.636452853679657,0.6109520792961121,0.5899620056152344,0.5714031457901001,0.5591344833374023,0.5960774421691895,0.5783951282501221,0.5658066272735596,0.5614047050476074,0.6018006205558777,0.584430456161499,0.570715069770813,0.5591952204704285,0.6130711436271667,0.6051734089851379,0.5996109247207642,0.594354510307312,0.6261009573936462,0.6298266649246216,0.6332851648330688,0.636104941368103,0.6041251420974731,0.605192244052887,0.5934164524078369,0.582434356212616,0.5659125447273254,0.5352654457092285,0.5214929580688477,0.5304333567619324,0.5443377494812012,0.5198199152946472,0.4846467673778534,0.4658072292804718,0.44939130544662476,0.5122326612472534,0.47125479578971863,0.44383829832077026,0.4209138751029968,0.5144550800323486,0.48032036423683167,0.4565787613391876,0.43647682666778564
SUPERB,0.6359362602233887,0.6099948287010193,0.5883596539497375,0.56948322057724,0.5566353797912598,0.5945420861244202,0.5762249231338501,0.5636017918586731,0.5599565505981445,0.6016675233840942,0.5833763480186462,0.5699415802955627,0.5590192675590515,0.6141273379325867,0.6061996221542358,0.6016873717308044,0.596971869468689,0.628841757774353,0.6334025263786316,0.6377745270729065,0.6409017443656921,0.6017028093338013,0.6022785305976868,0.5882411003112793,0.5762104988098145,0.5593725442886353,0.526993453502655,0.5121006369590759,0.5241426229476929,0.5406854152679443,0.5119179487228394,0.475252628326416,0.4541965126991272,0.434601753950119,0.5048490166664124,0.46200865507125854,0.4328004717826843,0.40841251611709595,0.5077369809150696,0.4715491235256195,0.44682201743125916,0.4262528121471405
SUPERB,0.6362075805664062,0.6088443994522095,0.5876121520996094,0.5687218904495239,0.5557134747505188,0.5951492190361023,0.5764515399932861,0.5629773736000061,0.5587145090103149,0.6021178364753723,0.585139811038971,0.5714899301528931,0.5598825812339783,0.6144852638244629,0.6068879961967468,0.6022768616676331,0.5978185534477234,0.6284594535827637,0.6328479051589966,0.6367902755737305,0.6398187279701233,0.6009583473205566,0.6006629467010498,0.5867929458618164,0.574044406414032,0.556374192237854,0.5242396593093872,0.5087410807609558,0.5198394656181335,0.5360125303268433,0.5093947052955627,0.46994686126708984,0.44914788007736206,0.43001100420951843,0.502576470375061,0.45830196142196655,0.4290180802345276,0.40424245595932007,0.5058723092079163,0.4711018204689026,0.4471728503704071,0.4270339012145996
SUPERB,0.63632732629776,0.6090700030326843,0.5868802070617676,0.5680462121963501,0.5551831722259521,0.5945554971694946,0.5756016373634338,0.5616680979728699,0.5570042133331299,0.6016647219657898,0.5842231512069702,0.5707623362541199,0.5596107244491577,0.6143259406089783,0.606652021408081,0.6022289395332336,0.5978976488113403,0.6289533972740173,0.63370680809021,0.6385566592216492,0.6422143578529358,0.6004416942596436,0.5995913147926331,0.5844230055809021,0.5709675550460815,0.553016185760498,0.5216408371925354,0.5060261487960815,0.517325758934021,0.5338865518569946,0.5072653889656067,0.46630263328552246,0.4441430866718292,0.42372775077819824,0.5013034343719482,0.45553073287010193,0.425692617893219,0.39973247051239014,0.5056741833686829,0.46923843026161194,0.4447423815727234,0.42384785413742065
